k,ell,group,variation,parameter_index,baseline_value,delta,Pell_baseline_AB,Pell_varied_AB,delta_Pell_AB,k_delta_Pell_AB
0.16708333333333333,2,eft,alpha2_ab,1,-0.90000000000000002,1,3634.6996775381499,3668.7563517577978,34.056674219647903,5.6903026508661707
0.16909722222222223,2,eft,alpha2_ab,1,-0.90000000000000002,1,3603.5492290721731,3637.7506276297081,34.201398557534958,5.7833614921942793
0.1711111111111111,2,eft,alpha2_ab,1,-0.90000000000000002,1,3572.7340088195992,3607.0874887163336,34.35347989673437,5.8782621156634365
0.173125,2,eft,alpha2_ab,1,-0.90000000000000002,1,3542.2550516270476,3576.765890850219,34.510839223171388,5.9746890405115467
0.1751388888888889,2,eft,alpha2_ab,1,-0.90000000000000002,1,3512.1302688963647,3546.8016268970159,34.671358000651253,6.0723031165029493
0.17715277777777777,2,eft,alpha2_ab,1,-0.90000000000000002,1,3482.3968220019178,3517.2297151061057,34.83289310418786,6.1707437714432798
0.17916666666666667,2,eft,alpha2_ab,1,-0.90000000000000002,1,3453.1292499969236,3488.1226894272281,34.993439430304534,6.2696578979295623
0.18118055555555557,2,eft,alpha2_ab,1,-0.90000000000000002,1,3424.4291985961499,3459.5803493464782,35.15115075032827,6.3687050213615599
0.18319444444444444,2,eft,alpha2_ab,1,-0.90000000000000002,1,3396.4093651779599,3431.7136128534348,35.304247675474926,6.4675420394376983
0.18520833333333334,2,eft,alpha2_ab,1,-0.90000000000000002,1,3369.1944419407964,3404.6454601377809,35.451018196984478,6.565823995233167
0.18722222222222223,2,eft,alpha2_ab,1,-0.90000000000000002,1,3342.918009456524,3378.5079405966444,35.58993114012037,6.6632259967892029
0.1892361111111111,2,eft,alpha2_ab,1,-0.90000000000000002,1,3317.7019814098671,3353.4220667670652,35.720085357198059,6.7595300415531048
0.19125,2,eft,alpha2_ab,1,-0.90000000000000002,1,3293.6637072055037,3329.5045116237966,35.840804418292919,6.8545538449985211
0.1932638888888889,2,eft,alpha2_ab,1,-0.90000000000000002,1,3270.9223042257186,3306.8737556731485,35.951451447429918,6.9481173179303797
0.19527777777777777,2,eft,alpha2_ab,1,-0.90000000000000002,1,3249.5995064218823,3285.6509334201091,36.051426998226816,7.0400425499315142
0.19729166666666667,2,eft,alpha2_ab,1,-0.90000000000000002,1,3229.7747479984937,3265.9152596023796,36.140511603885898,7.1302217685166553
0.19930555555555557,2,eft,alpha2_ab,1,-0.90000000000000002,1,3211.3364528273769,3247.5564137908768,36.219960963499943,7.2188394420308919
0.20131944444444444,2,eft,alpha2_ab,1,-0.90000000000000002,1,3194.11660924328,3230.4080396808918,36.29143043761178,7.3061706137942046
0.20333333333333334,2,eft,alpha2_ab,1,-0.90000000000000002,1,3177.9397788344208,3214.2963731530904,36.356594318669522,7.3925075114628029
0.20534722222222224,2,eft,alpha2_ab,1,-0.90000000000000002,1,3162.6230642460268,3199.0402095321842,36.417145286157393,7.4781596257755147
0.20736111111111111,2,eft,alpha2_ab,1,-0.90000000000000002,1,3147.9824366634857,3184.4571692177547,36.47473255426894,7.5634410699338233
0.20937500000000001,2,eft,alpha2_ab,1,-0.90000000000000002,1,3133.8769227376806,3170.4074373908961,36.530514653215505,7.6485765055169965
0.2113888888888889,2,eft,alpha2_ab,1,-0.90000000000000002,1,3120.1864370032163,3156.7717709416847,36.585333938468466,7.7337330908818069
0.21340277777777777,2,eft,alpha2_ab,1,-0.90000000000000002,1,3106.7896080601677,3143.4295273011671,36.639919240999461,7.8190605435827321
0.21541666666666667,2,eft,alpha2_ab,1,-0.90000000000000002,1,3093.5633018794124,3130.2581891610034,36.694887281591036,7.9046903019094028
0.21743055555555557,2,eft,alpha2_ab,1,-0.90000000000000002,1,3080.3830358928826,3117.133776937284,36.750741044401366,7.9907340423625479
0.21944444444444444,2,eft,alpha2_ab,1,-0.90000000000000002,1,3067.1682405227957,3103.9759461980225,36.807705675226771,8.0772465231747628
0.22145833333333334,2,eft,alpha2_ab,1,-0.90000000000000002,1,3053.9153483157943,3090.7809827019228,36.865634386128477,8.164201948428035
0.22347222222222224,2,eft,alpha2_ab,1,-0.90000000000000002,1,3040.6309368823486,3077.5552132221883,36.924276339839707,8.2515500876114025
0.22548611111111111,2,eft,alpha2_ab,1,-0.90000000000000002,1,3027.3244137447205,3064.3077178344347,36.983304089714238,8.3392214152293143
0.22750000000000001,2,eft,alpha2_ab,1,-0.90000000000000002,1,3014.0078299870925,3051.0501438700203,37.042313882927829,8.4271264083660817
0.22951388888888891,2,eft,alpha2_ab,1,-0.90000000000000002,1,3000.6954557602239,3037.7962922188472,37.100836458623235,8.5151572566492923
0.23152777777777778,2,eft,alpha2_ab,1,-0.90000000000000002,1,2987.3979580952728,3024.556504696332,37.158546601059243,8.6032357199952436
0.23354166666666668,2,eft,alpha2_ab,1,-0.90000000000000002,1,2974.1221785187081,3011.3374864029129,37.215307884204776,8.6913250287903239
0.23555555555555557,2,eft,alpha2_ab,1,-0.90000000000000002,1,2960.876001830155,2998.1470195895481,37.271017759393089,8.779395294434817
0.23756944444444444,2,eft,alpha2_ab,1,-0.90000000000000002,1,2947.66852088836,2984.9941208750042,37.325599986644193,8.8674220523826239
0.23958333333333334,2,eft,alpha2_ab,1,-0.90000000000000002,1,2934.5099811315986,2971.8889844423193,37.379003310720691,8.9553862098601655
0.24159722222222221,2,eft,alpha2_ab,1,-0.90000000000000002,1,2921.4118885826015,2958.8430871234773,37.431198540875812,9.043273591924093
0.24361111111111111,2,eft,alpha2_ab,1,-0.90000000000000002,1,2908.3920650865698,2945.8742015907278,37.482136504158007,9.1310649205962697
0.24562500000000001,2,eft,alpha2_ab,1,-0.90000000000000002,1,2895.4747788666341,2933.0065241852963,37.531745318662161,9.2187349438963935
0.24763888888888888,2,eft,alpha2_ab,1,-0.90000000000000002,1,2882.6847918253079,2920.2647678847452,37.579976059437286,9.3062635158300946
0.24965277777777778,2,eft,alpha2_ab,1,-0.90000000000000002,1,2870.0471385123124,2907.6739414545118,37.626802942199447,9.3936358734171534
0.25166666666666665,2,eft,alpha2_ab,1,-0.90000000000000002,1,2857.587189339547,2895.2594101642553,37.672220824708347,9.4808422408849342
0.25368055555555552,2,eft,alpha2_ab,1,-0.90000000000000002,1,2845.3306679600937,2883.0469106431028,37.716242683009114,9.5678773972939073
0.25569444444444445,2,eft,alpha2_ab,1,-0.90000000000000002,1,2833.3000692309929,2871.0589628440434,37.758893613050532,9.6547393252258367
0.25770833333333332,2,eft,alpha2_ab,1,-0.90000000000000002,1,2821.5058448016002,2859.3060333183266,37.800188516726394,9.7414235823313629
0.25972222222222219,2,eft,alpha2_ab,1,-0.90000000000000002,1,2809.9561817163544,2847.7963036941355,37.840121977781109,9.8279205692292582
0.26173611111111111,2,eft,alpha2_ab,1,-0.90000000000000002,1,2798.659804432456,2836.5384723012903,37.878667868834327,9.914215222058095
0.26374999999999998,2,eft,alpha2_ab,1,-0.90000000000000002,1,2787.6260814360785,2825.5418601446017,37.915778708523248,10.000286634373007
0.26576388888888891,2,eft,alpha2_ab,1,-0.90000000000000002,1,2776.8651207199791,2814.8165057588585,37.95138503887938,10.08610767665218
0.26777777777777778,2,eft,alpha2_ab,1,-0.90000000000000002,1,2766.3877448729959,2804.3731405074477,37.985395634451834,10.171644831003213
0.26979166666666665,2,eft,alpha2_ab,1,-0.90000000000000002,1,2756.1968866813663,2794.2146469138756,38.017760232509318,10.25687489606241
0.27180555555555558,2,eft,alpha2_ab,1,-0.90000000000000002,1,2746.2812596110907,2784.3297716735724,38.048512062481677,10.341796959205091
0.27381944444444445,2,eft,alpha2_ab,1,-0.90000000000000002,1,2736.6288290602238,2774.7064958218871,38.077666761663295,10.426405558419331
0.27583333333333332,2,eft,alpha2_ab,1,-0.90000000000000002,1,2727.2283267124499,2765.3335390943935,38.105212381943602,10.510687748686109
0.27784722222222225,2,eft,alpha2_ab,1,-0.90000000000000002,1,2718.0693132893784,2756.2004235955351,38.131110306156643,10.594623078814774
0.27986111111111112,2,eft,alpha2_ab,1,-0.90000000000000002,1,2709.1422536678729,2747.2975497983239,38.155296130451006,10.678183569841497
0.28187499999999999,2,eft,alpha2_ab,1,-0.90000000000000002,1,2700.4385589277963,2738.6162398157148,38.177680887918541,10.761333800282038
0.28388888888888891,2,eft,alpha2_ab,1,-0.90000000000000002,1,2691.9393305595145,2730.1375838365657,38.198253277051208,10.844059680318427
0.28590277777777778,2,eft,alpha2_ab,1,-0.90000000000000002,1,2683.599598429465,2721.8168268828513,38.217228453386269,10.926411773791061
0.28791666666666665,2,eft,alpha2_ab,1,-0.90000000000000002,1,2675.3703456876469,2713.6052053358276,38.234859648180645,11.008453340372011
0.28993055555555558,2,eft,alpha2_ab,1,-0.90000000000000002,1,2667.2022042339222,2705.4536101852209,38.251405951298693,11.090251378241115
0.29194444444444445,2,eft,alpha2_ab,1,-0.90000000000000002,1,2659.0454381596774,2697.312570772463,38.267132612785645,11.171876771121587
0.29395833333333332,2,eft,alpha2_ab,1,-0.90000000000000002,1,2650.8499343540052,2689.132245679773,38.282311325767751,11.253404433470477
0.29597222222222225,2,eft,alpha2_ab,1,-0.90000000000000002,1,2642.5651992856779,2680.862419776256,38.297220490578184,11.334913453530849
0.29798611111111112,2,eft,alpha2_ab,1,-0.90000000000000002,1,2634.144679699084,2672.4568047496632,38.312125050579198,11.416481152224677
0.29999999999999999,2,eft,alpha2_ab,1,-0.90000000000000002,1,2625.5877628509243,2663.9148388032991,38.327075952374798,11.49812278571244
0.01,4,eft,alpha2_ab,1,-0.90000000000000002,1,1570.6779308426894,1570.6778167320426,-0.00011411064679123228,-1.1411064679123229e-06
0.01201388888888889,4,eft,alpha2_ab,1,-0.90000000000000002,1,1661.931030021381,1661.9307543873283,-0.00027563405274122488,-3.3114368836272159e-06
0.014027777777777778,4,eft,alpha2_ab,1,-0.90000000000000002,1,1707.7487239237907,1707.7481737413755,-0.00055018241528159706,-7.7178366588112922e-06
0.016041666666666666,4,eft,alpha2_ab,1,-0.90000000000000002,1,1716.9944114981618,1716.9934648160042,-0.0009466821575188078,-1.5186359610197541e-05
0.018055555555555554,4,eft,alpha2_ab,1,-0.90000000000000002,1,1697.3418652032742,1697.3404266284642,-0.001438574809981219,-2.5974267402438675e-05
0.020069444444444445,4,eft,alpha2_ab,1,-0.90000000000000002,1,1655.5446055003786,1655.5426518704526,-0.0019536299259925727,-3.9208267264712052e-05
0.022083333333333333,4,eft,alpha2_ab,1,-0.90000000000000002,1,1597.4650380413532,1597.4626661922775,-0.002371849075643695,-5.2378333753798265e-05
0.024097222222222221,4,eft,alpha2_ab,1,-0.90000000000000002,1,1528.3675191740685,1528.3649854447322,-0.0025337293363918434,-6.1055838869997884e-05
0.026111111111111113,4,eft,alpha2_ab,1,-0.90000000000000002,1,1452.697980013997,1452.6957225540718,-0.0022574599252038752,-5.8944786935878965e-05
0.028124999999999997,4,eft,alpha2_ab,1,-0.90000000000000002,1,1373.9802876334043,1373.9789242731495,-0.0013633602547997725,-3.8344507166243597e-05
0.030138888888888889,4,eft,alpha2_ab,1,-0.90000000000000002,1,1295.4462667507496,1295.4465637307385,0.00029697998888877919,8.9506468873423723e-06
0.03215277777777778,4,eft,alpha2_ab,1,-0.90000000000000002,1,1219.4585806227979,1219.4613955944887,0.0028149716908956179,9.0509159228102163e-05
0.034166666666666665,4,eft,alpha2_ab,1,-0.90000000000000002,1,1147.4256643255176,1147.43186512585,0.0062008003324081074,0.00021186067802394365
0.036180555555555556,4,eft,alpha2_ab,1,-0.90000000000000002,1,1080.4477300531653,1080.4580978862177,0.010367833052441711,0.00037511395974459245
0.038194444444444448,4,eft,alpha2_ab,1,-0.90000000000000002,1,1019.3456596189344,1019.3607895613022,0.015129942367821059,0.00057787974321538767
0.040208333333333332,4,eft,alpha2_ab,1,-0.90000000000000002,1,964.34627640597682,964.36647937391444,0.020202967937620997,0.00081232766915851089
0.042222222222222223,4,eft,alpha2_ab,1,-0.90000000000000002,1,915.28485187583419,915.31006622574523,0.02521434991103888,0.0010646058851327528
0.044236111111111115,4,eft,alpha2_ab,1,-0.90000000000000002,1,871.79031301548775,871.82003597071844,0.029722955230681691,0.0013148279501350166
0.046249999999999999,4,eft,alpha2_ab,1,-0.90000000000000002,1,833.38513232936793,833.41837921761726,0.033246888249323092,0.0015376685815311931
0.048263888888888891,4,eft,alpha2_ab,1,-0.90000000000000002,1,799.55512797359506,799.59042563242429,0.0352976588292222,0.0017036022837714883
0.050277777777777775,4,eft,alpha2_ab,1,-0.90000000000000002,1,769.72457599134259,769.75998867501585,0.035412683673257561,0.0017804710402387828
0.052291666666666667,4,eft,alpha2_ab,1,-0.90000000000000002,1,743.24147459456708,743.27466206957433,0.033187475007252942,0.0017354283805876018
0.054305555555555558,4,eft,alpha2_ab,1,-0.90000000000000002,1,719.53090180437584,719.55922593931564,0.028324134939794021,0.0015381578835360365
0.056319444444444443,4,eft,alpha2_ab,1,-0.90000000000000002,1,698.06574181713268,698.08640804204015,0.020666224907472497,0.0011639103055527914
0.058333333333333334,4,eft,alpha2_ab,1,-0.90000000000000002,1,678.38334205641786,678.39357629239521,0.010234235977350181,0.00059699709867876063
0.060347222222222226,4,eft,alpha2_ab,1,-0.90000000000000002,1,660.11331594123067,660.11057120471469,-0.0027447365159787296,-0.00016563722447121641
0.06236111111111111,4,eft,alpha2_ab,1,-0.90000000000000002,1,642.9728035109033,642.95497229558941,-0.017831215313890425,-0.0011119743994356668
0.064375000000000002,4,eft,alpha2_ab,1,-0.90000000000000002,1,626.75693445060642,626.72256941565456,-0.034365034951861162,-0.0022122491250260623
0.066388888888888886,4,eft,alpha2_ab,1,-0.90000000000000002,1,611.34409129582809,611.29259404883442,-0.051497246993676526,-0.0034188450087468581
0.068402777777777771,4,eft,alpha2_ab,1,-0.90000000000000002,1,596.67897338031116,596.61073818796422,-0.06823519234694686,-0.0046674766987321288
0.070416666666666669,4,eft,alpha2_ab,1,-0.90000000000000002,1,582.75632641764332,582.67284884117817,-0.083477576465156744,-0.0058782126760881211
0.072430555555555554,4,eft,alpha2_ab,1,-0.90000000000000002,1,569.61437222962468,569.51823049254563,-0.096141737079051381,-0.0069635994287118464
0.074444444444444438,4,eft,alpha2_ab,1,-0.90000000000000002,1,557.30878248947283,557.20361449348411,-0.1051679959887224,-0.0078291730347159992
0.076458333333333323,4,eft,alpha2_ab,1,-0.90000000000000002,1,545.90908302982371,545.79938312211061,-0.10969990771309313,-0.0083874721105635774
0.078472222222222221,4,eft,alpha2_ab,1,-0.90000000000000002,1,535.47839209375343,535.36933922374828,-0.10905287000514363,-0.0085576210490147433
0.080486111111111105,4,eft,alpha2_ab,1,-0.90000000000000002,1,526.06842450536806,525.96554305473546,-0.10288145063259435,-0.00828052786688728
0.08249999999999999,4,eft,alpha2_ab,1,-0.90000000000000002,1,517.7116519673209,517.62052557863399,-0.091126388686916471,-0.007517927066670608
0.084513888888888888,4,eft,alpha2_ab,1,-0.90000000000000002,1,510.41275087005715,510.3386604000134,-0.074090470043756795,-0.0062616737530036123
0.086527777777777773,4,eft,alpha2_ab,1,-0.90000000000000002,1,504.15520865838289,504.10278928191633,-0.052419376466559697,-0.0045357321581481515
0.088541666666666657,4,eft,alpha2_ab,1,-0.90000000000000002,1,498.89051694916952,498.86351688048057,-0.027000068688948886,-0.0023906310818340155
0.090555555555555542,4,eft,alpha2_ab,1,-0.90000000000000002,1,494.55303458540243,494.55399786661428,0.00096328121185251803,8.7230465295533565e-05
0.09256944444444444,4,eft,alpha2_ab,1,-0.90000000000000002,1,491.05215108970378,491.08233771678761,0.030186627083821804,0.0027943592988010045
0.094583333333333325,4,eft,alpha2_ab,1,-0.90000000000000002,1,488.28289665358807,488.34216303875041,0.059266385162345614,0.0056056122632718551
0.096597222222222209,4,eft,alpha2_ab,1,-0.90000000000000002,1,486.1326234926978,486.21936479437318,0.086741301675374416,0.0083789687937809582
0.098611111111111108,4,eft,alpha2_ab,1,-0.90000000000000002,1,484.48139118412337,484.59276024273959,0.11136905861621926,0.010982226613543844
0.10062499999999999,4,eft,alpha2_ab,1,-0.90000000000000002,1,483.2122927177038,483.34414669210173,0.13185397439792723,0.013267806173791427
0.10263888888888888,4,eft,alpha2_ab,1,-0.90000000000000002,1,482.22064550062032,482.36787479684017,0.14722929621984804,0.01511145137589829
0.10465277777777778,4,eft,alpha2_ab,1,-0.90000000000000002,1,481.41166719581634,481.56840129229158,0.1567340964752475,0.01640265856862486
0.10666666666666666,4,eft,alpha2_ab,1,-0.90000000000000002,1,480.70576177752787,480.86552595206422,0.15976417453634895,0.017041511950543885
0.10868055555555554,4,eft,alpha2_ab,1,-0.90000000000000002,1,480.05266333696068,480.20879152310499,0.1561281861443149,0.016968098008045333
0.11069444444444444,4,eft,alpha2_ab,1,-0.90000000000000002,1,479.41313083640284,479.55897926500961,0.14584842860676872,0.016144610777721481
0.11270833333333333,4,eft,alpha2_ab,1,-0.90000000000000002,1,478.77181054078892,478.90102385917794,0.12921331838902006,0.014563417760095801
0.11472222222222221,4,eft,alpha2_ab,1,-0.90000000000000002,1,478.14274985478323,478.24960060286367,0.10685074808043282,0.012258155265894098
0.11673611111111111,4,eft,alpha2_ab,1,-0.90000000000000002,1,477.54810841986728,477.62775277210653,0.079644352239256477,0.0092973719523743153
0.11874999999999999,4,eft,alpha2_ab,1,-0.90000000000000002,1,477.02321424902561,477.07189319186364,0.048678942838023431,0.0057806244620152818
0.12076388888888888,4,eft,alpha2_ab,1,-0.90000000000000002,1,476.61492704022453,476.63015274162626,0.015225701401732294,0.0018387149123341984
0.12277777777777778,4,eft,alpha2_ab,1,-0.90000000000000002,1,476.37353707000921,476.35433722041535,-0.019199849593860563,-0.0023573148668017689
0.12479166666666666,4,eft,alpha2_ab,1,-0.90000000000000002,1,476.34588115556471,476.29281495840132,-0.053066197163389006,-0.0066222191876812529
0.12680555555555556,4,eft,alpha2_ab,1,-0.90000000000000002,1,476.56924457273317,476.48425562328703,-0.084988949446142215,-0.010777070950601089
0.12881944444444443,4,eft,alpha2_ab,1,-0.90000000000000002,1,477.07962126180814,476.96616990533403,-0.11345135647411553,-0.014614740712464186
0.13083333333333333,4,eft,alpha2_ab,1,-0.90000000000000002,1,477.90493017320068,477.76791216378979,-0.13701800941089459,-0.017926522897925377
0.13284722222222223,4,eft,alpha2_ab,1,-0.90000000000000002,1,479.04817362774133,478.89331582772661,-0.15485780001472449,-0.020572428571400552
